curr_date,THO,FB,ALGN,MRK,CELG,MSFT
2018-03-29,0.0247352880570805,0.044174305980358645,0.027452774138391044,-0.011254292975131601,0.009048693177301469,0.021031413144998474
2018-04-02,-0.04940518449952562,-0.027536104842310075,-0.03360810270361756,-0.022030493445373726,-0.023988331173504476,-0.03013038337231456
2018-04-03,0.0007306813829736259,0.004633515700067817,0.0038320202411965226,0.015393279519429327,-0.002756379924198757,0.013443312701422624
2018-04-04,0.019989065717215575,-0.006469764867915179,0.021796232283807438,0.008319486041782221,0.04192098256545,0.02920525057636007
2018-04-05,0.03087245637583889,0.027337136273224757,0.025790435787301783,-0.00018338833547155916,-0.01801707728509915,0.0005414816302072166
2018-04-06,-0.019357604670770953,-0.013430394462919335,-0.03963191604546117,-0.021456042938859995,-0.021274190512120275,-0.023273371615286007
2018-04-09,-0.008674895913296454,0.00464374054663627,0.015617999683855997,0.05247374339441996,-0.00011495112530008849,0.005984639056257232
2018-04-10,-0.0067862756815122325,0.04501994754093344,0.0369790053559705,0.005876103988604122,0.0287554628765709,0.023245566483823938
2018-04-11,-0.005124507638465098,0.007755780745822153,-0.004839896438761222,-0.005133669494293941,-0.008161929602819223,-0.010981869433092317
2018-04-12,-0.010663301620701227,-0.00784755859227446,0.023033278551731564,0.017170818199807567,0.017923616479806382,0.01948618528754429
